Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
D43,D_Small,D_SOD-123-Pretty_No_Reference,164.6,-85.5,270,bottom
D45,D_Small,D_SOD-123-Pretty_No_Reference,180.849984,-41.77552,90,bottom
D46,D_Small,D_SOD-123-Pretty_No_Reference,173.449984,-52.27552,270,bottom
D47,D_Small,D_SOD-123-Pretty_No_Reference,174.7,-79.6,90,bottom
D48,D_Small,D_SOD-123-Pretty_No_Reference,182.45,-86.5,270,bottom
D49,D_Small,D_SOD-123-Pretty_No_Reference,174.7,-113.575,90,bottom
D50,D_Small,D_SOD-123-Pretty_No_Reference,198.349984,-41.67552,90,bottom
D51,D_Small,D_SOD-123-Pretty_No_Reference,191.349984,-51.27552,270,bottom
D52,D_Small,D_SOD-123-Pretty_No_Reference,192.5,-78.5,90,bottom
D53,D_Small,D_SOD-123-Pretty_No_Reference,200.3,-85.5,270,bottom
D54,D_Small,D_SOD-123-Pretty_No_Reference,197.05,-112.5,90,bottom
D55,D_Small,D_SOD-123-Pretty_No_Reference,219.349984,-45.47552,90,bottom
D56,D_Small,D_SOD-123-Pretty_No_Reference,209.249984,-52.27552,270,bottom
D57,D_Small,D_SOD-123-Pretty_No_Reference,210.4,-79.6,90,bottom
D58,D_Small,D_SOD-123-Pretty_No_Reference,218.2,-86.5,270,bottom
D59,D_Small,D_SOD-123-Pretty_No_Reference,216.175,-113.575,90,bottom
D60,D_Small,D_SOD-123-Pretty_No_Reference,237.149984,-44.47552,90,bottom
D61,D_Small,D_SOD-123-Pretty_No_Reference,231.549984,-51.27552,270,bottom
D62,D_Small,D_SOD-123-Pretty_No_Reference,232.7,-78.5,90,bottom
D63,D_Small,D_SOD-123-Pretty_No_Reference,236.05,-85.5,270,bottom
D64,D_Small,D_SOD-123-Pretty_No_Reference,234.1,-111.7,270,bottom
D65,D_Small,D_SOD-123-Pretty_No_Reference,255.049984,-45.47552,90,bottom
D66,D_Small,D_SOD-123-Pretty_No_Reference,253.849984,-52.27552,270,bottom
D67,D_Small,D_SOD-123-Pretty_No_Reference,255,-79.575,90,bottom
D68,D_Small,D_SOD-123-Pretty_No_Reference,253.9,-86.5,270,bottom
D69,D_Small,D_SOD-123-Pretty_No_Reference,251.975,-113.575,90,bottom
D70,D_Small,D_SOD-123-Pretty_No_Reference,272.849984,-44.47552,90,bottom
D71,D_Small,D_SOD-123-Pretty_No_Reference,272.349984,-51.27552,270,bottom
D72,D_Small,D_SOD-123-Pretty_No_Reference,272.9,-78.5,90,bottom
D73,D_Small,D_SOD-123-Pretty_No_Reference,271.7,-85.5,270,bottom
D74,D_Small,D_SOD-123-Pretty_No_Reference,266.55,-109.4,90,bottom
D75,D_Small,D_SOD-123-Pretty_No_Reference,290.749984,-45.47552,90,bottom
D76,D_Small,D_SOD-123-Pretty_No_Reference,289.549984,-52.37552,270,bottom
D77,D_Small,D_SOD-123-Pretty_No_Reference,290.8,-79.575,90,bottom
D78,D_Small,D_SOD-123-Pretty_No_Reference,289.55,-86.5,270,bottom
D79,D_Small,D_SOD-123-Pretty_No_Reference,290.8,-113.575,90,bottom
F1,500mA,Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder,50.85,-27.17552,180,bottom
R1,5.1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,50.25,-24.77552,0,bottom
R2,5.1k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,27.249984,-25.47552,270,bottom
R3,22,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,43.149984,-30.97552,180,bottom
R4,22,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,43.15,-33.57552,0,bottom
R5,10k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,38.6,-69.67552,270,bottom
R6,10k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,34.149984,-65.97552,0,bottom
R8,4.7k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,71.4,-66.7,180,bottom
R9,4.7k,R_0805_2012Metric_Pad1.20x1.40mm_HandSolder,71.4,-61.6,180,bottom
ResetSW1,5.2x5.2mm,SW_SPST_TL3342,45.249984,-73.10052,90,bottom
U1,ATmega32U4-MU,QFN-44-1EP_7x7mm_Pitch0.5mm,46.149984,-63.27552,270,bottom
U2,24LC64,SO-8_3.9x4.9mm_P1.27mm,81.3,-64.3,180,bottom
Y1,16MHz,Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering,55.6,-64.1,90,bottom
